Customer ID,Recency,Frequency,Monetary,Cluster,Score,Segment,Offer
13923.0,53,1,351.13,3,2.568163559594413,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13924.0,1,6,1838.8500000000001,3,8.770202294036192,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13925.0,92,4,678.25,4,3.5978276675873015,At Risk,Send re-engagement email with 20% comeback offer.
13926.0,22,1,223.85000000000002,3,2.973086477847512,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13927.0,74,2,708.26,3,3.34534634812214,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13928.0,10,4,464.57,3,5.354805100987373,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13929.0,168,11,3494.1,0,5.514125201426804,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13930.0,57,2,337.34,3,2.8622205851688367,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13931.0,95,11,5257.38,0,6.488136731823989,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13932.0,294,1,307.4,1,0.7375694659092993,Lost Customers,Run win-back campaign with strong limited-time coupon.
13933.0,108,2,608.7900000000001,4,2.8203790420393737,At Risk,Send re-engagement email with 20% comeback offer.
13934.0,263,1,922.1,4,1.9449356484097349,At Risk,Send re-engagement email with 20% comeback offer.
13935.0,596,3,6116.92,4,3.71335469618396,At Risk,Send re-engagement email with 20% comeback offer.
13936.0,179,3,939.66,4,3.039919266776997,At Risk,Send re-engagement email with 20% comeback offer.
13937.0,168,2,880.13,4,2.7499187483867438,At Risk,Send re-engagement email with 20% comeback offer.
13938.0,34,1,71.66,1,1.4235901458635873,Lost Customers,Run win-back campaign with strong limited-time coupon.
13939.0,22,7,1560.96,0,6.2976440476278,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13940.0,16,4,839.14,3,5.509793112994564,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13941.0,21,15,11122.300000000001,2,8.99834355525066,Champions,Offer 15% VIP discount and early access to new products.
13942.0,534,1,320.0,1,0.1823215567939549,Lost Customers,Run win-back campaign with strong limited-time coupon.
13943.0,577,1,246.54,1,-0.15485450300055614,Lost Customers,Run win-back campaign with strong limited-time coupon.
13944.0,652,1,200.43,1,-0.4829880222261531,Lost Customers,Run win-back campaign with strong limited-time coupon.
13945.0,394,2,854.15,4,1.8710034159126883,At Risk,Send re-engagement email with 20% comeback offer.
13946.0,78,6,1876.23,0,5.114014861629524,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13947.0,64,1,90.6,1,1.0361911823443934,Lost Customers,Run win-back campaign with strong limited-time coupon.
13948.0,360,4,548.76,4,2.0300417734570555,At Risk,Send re-engagement email with 20% comeback offer.
13949.0,2,6,2427.32,0,8.642252799598939,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13950.0,10,4,745.06,3,5.82634866555968,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13951.0,175,3,674.45,4,2.73118950149743,At Risk,Send re-engagement email with 20% comeback offer.
13952.0,217,14,12823.521,0,6.782669458726728,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13953.0,6,11,5640.68,2,9.176933673210058,Champions,Offer 15% VIP discount and early access to new products.
13954.0,1,2,439.92,3,6.49432856120328,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13955.0,153,3,545.17,4,2.652272041301515,At Risk,Send re-engagement email with 20% comeback offer.
13956.0,4,5,1026.42,3,7.117127641252406,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13957.0,417,3,458.25,4,1.4804076526903698,At Risk,Send re-engagement email with 20% comeback offer.
13958.0,379,8,4709.2300000000005,4,4.714545342705756,At Risk,Send re-engagement email with 20% comeback offer.
13959.0,78,6,1076.18,4,4.558564090699084,At Risk,Send re-engagement email with 20% comeback offer.
13960.0,20,2,230.22,3,3.4974594891918622,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13961.0,391,1,538.4,1,1.0123427514751127,Lost Customers,Run win-back campaign with strong limited-time coupon.
13962.0,21,3,362.8,3,4.191856173845597,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13963.0,307,17,3011.87,0,5.170920366756311,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13964.0,386,2,438.9,1,1.226735023993002,Lost Customers,Run win-back campaign with strong limited-time coupon.
13965.0,476,3,996.61,4,2.124140288604874,At Risk,Send re-engagement email with 20% comeback offer.
13966.0,434,1,390.86,1,0.5887057826138822,Lost Customers,Run win-back campaign with strong limited-time coupon.
13967.0,145,2,166.3,1,1.2347942749525522,Lost Customers,Run win-back campaign with strong limited-time coupon.
13968.0,422,1,123.66,1,-0.5286349671056279,Lost Customers,Run win-back campaign with strong limited-time coupon.
13969.0,6,35,13365.87,2,11.138143325881723,Champions,Offer 15% VIP discount and early access to new products.
13970.0,385,2,846.55,4,1.8851247537677747,At Risk,Send re-engagement email with 20% comeback offer.
13971.0,18,14,4667.57,0,8.212219315856798,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13972.0,70,2,190.25,1,2.0895138843334395,Lost Customers,Run win-back campaign with strong limited-time coupon.
13973.0,286,1,264.7,1,0.6160328175660919,Lost Customers,Run win-back campaign with strong limited-time coupon.
13974.0,48,2,677.72,3,3.7270006619338005,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13975.0,30,12,5358.84,0,7.717651555849427,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13976.0,206,4,1192.36,4,3.3612472560144067,At Risk,Send re-engagement email with 20% comeback offer.
13977.0,410,1,519.8100000000001,1,0.9299392580026078,Lost Customers,Run win-back campaign with strong limited-time coupon.
13978.0,14,2,196.79000000000002,3,3.6777679493592172,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13979.0,72,7,3416.23,0,5.925567660887779,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13980.0,59,5,799.92,4,4.383175973930403,At Risk,Send re-engagement email with 20% comeback offer.
13981.0,415,1,331.14,1,0.46801848707728944,Lost Customers,Run win-back campaign with strong limited-time coupon.
13982.0,38,9,4445.59,0,7.038916236137959,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13983.0,29,21,7108.45,2,8.55902523566448,Champions,Offer 15% VIP discount and early access to new products.
13984.0,26,12,2048.6,0,6.894512422599677,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13985.0,3,22,10020.86,2,10.961723840963746,Champions,Offer 15% VIP discount and early access to new products.
13986.0,16,1,320.46,3,3.632806955644724,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13987.0,379,2,682.54,4,1.68572621271095,At Risk,Send re-engagement email with 20% comeback offer.
13988.0,19,8,4757.8,0,7.669243118384599,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13989.0,65,5,2026.06,0,5.216446473610219,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13990.0,212,1,311.3,1,1.0758192791395524,Lost Customers,Run win-back campaign with strong limited-time coupon.
13991.0,11,6,855.97,3,6.214406411418068,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13992.0,29,3,219.5,3,3.3809946743446355,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
13993.0,42,19,6775.71,0,8.055779170285167,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13994.0,3,6,2313.14,0,8.306409195155371,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13995.0,14,14,3902.01,0,8.269503329309027,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
13996.0,385,2,895.76,4,1.941563186933478,At Risk,Send re-engagement email with 20% comeback offer.
13997.0,518,3,382.31,4,1.0832345392253435,At Risk,Send re-engagement email with 20% comeback offer.
13998.0,446,3,566.7,4,1.6253288766830023,At Risk,Send re-engagement email with 20% comeback offer.
13999.0,9,29,9502.26,2,10.258002465286275,Champions,Offer 15% VIP discount and early access to new products.
14000.0,210,5,2046.3400000000001,4,4.064198004347661,At Risk,Send re-engagement email with 20% comeback offer.
14001.0,45,9,4530.09,0,6.892661504139684,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14002.0,133,2,529.73,4,2.475025906065831,At Risk,Send re-engagement email with 20% comeback offer.
14003.0,732,1,209.41,1,-0.5549405130754854,Lost Customers,Run win-back campaign with strong limited-time coupon.
14004.0,42,11,6258.45,0,7.4655541349037975,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14005.0,9,5,2874.72,0,7.453232732894513,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14006.0,115,7,2196.67,0,5.021004337777711,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14007.0,512,1,79.48,1,-1.159119958259395,Lost Customers,Run win-back campaign with strong limited-time coupon.
14008.0,431,1,509.04,1,0.8592107463311756,Lost Customers,Run win-back campaign with strong limited-time coupon.
14009.0,197,3,1099.91,4,3.101919719937614,At Risk,Send re-engagement email with 20% comeback offer.
14010.0,564,2,445.15,1,0.8624417758678291,Lost Customers,Run win-back campaign with strong limited-time coupon.
14011.0,479,2,457.82,1,1.0534841610503625,Lost Customers,Run win-back campaign with strong limited-time coupon.
14012.0,277,1,328.8,1,0.864012476994807,Lost Customers,Run win-back campaign with strong limited-time coupon.
14013.0,109,5,1084.57,4,4.081139577086617,At Risk,Send re-engagement email with 20% comeback offer.
14014.0,76,3,1948.21,4,4.617668380532269,At Risk,Send re-engagement email with 20% comeback offer.
14015.0,52,1,917.34,3,3.545422959428509,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14016.0,161,11,11403.41,0,6.739065716239351,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14017.0,570,1,229.75,1,-0.21290715571310326,Lost Customers,Run win-back campaign with strong limited-time coupon.
14018.0,644,1,367.15000000000003,1,0.1323873275788987,Lost Customers,Run win-back campaign with strong limited-time coupon.
14019.0,46,3,1421.61,3,4.796395251067361,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14020.0,16,4,1249.01,3,5.907131398642231,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14021.0,154,7,1716.58,4,4.484688027102733,At Risk,Send re-engagement email with 20% comeback offer.
14022.0,224,2,792.15,4,2.3585242453181543,At Risk,Send re-engagement email with 20% comeback offer.
14023.0,6,2,584.07,3,5.524433637805849,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14024.0,121,3,645.74,4,3.0542176754082258,At Risk,Send re-engagement email with 20% comeback offer.
14025.0,464,8,4057.9,4,4.363854451674273,At Risk,Send re-engagement email with 20% comeback offer.
14026.0,470,2,713.11,4,1.5147912067496536,At Risk,Send re-engagement email with 20% comeback offer.
14027.0,60,1,104.82,1,1.2440128538626194,Lost Customers,Run win-back campaign with strong limited-time coupon.
14029.0,62,2,467.66,3,3.1053551211268386,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14030.0,17,20,8262.29,2,9.173728772124615,Champions,Offer 15% VIP discount and early access to new products.
14031.0,6,42,38167.17,2,12.365047167817146,Champions,Offer 15% VIP discount and early access to new products.
14032.0,1,16,4850.2699999999995,2,10.627061968819689,Champions,Offer 15% VIP discount and early access to new products.
14033.0,554,1,109.44,1,-0.921348546124535,Lost Customers,Run win-back campaign with strong limited-time coupon.
14034.0,21,3,651.8199999999999,3,4.776553348197063,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14035.0,28,9,2856.72,0,6.893068646089134,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14036.0,284,1,626.65,1,1.482640686555512,Lost Customers,Run win-back campaign with strong limited-time coupon.
14037.0,175,6,836.95,4,3.5063845868480445,At Risk,Send re-engagement email with 20% comeback offer.
14038.0,77,5,3069.88,0,5.464770086996031,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14039.0,32,2,267.28000000000003,3,3.194135938433166,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14040.0,40,35,12645.57,2,9.31508818289562,Champions,Offer 15% VIP discount and early access to new products.
14041.0,265,1,141.41,1,0.0683610930095826,Lost Customers,Run win-back campaign with strong limited-time coupon.
14042.0,724,1,431.98,1,0.17766706326455495,Lost Customers,Run win-back campaign with strong limited-time coupon.
14043.0,490,2,304.25,1,0.6232992738644034,Lost Customers,Run win-back campaign with strong limited-time coupon.
14044.0,26,10,3123.1,0,7.148959927484579,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14045.0,108,16,8389.029999999999,0,7.176664836967272,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14046.0,283,1,154.99,1,0.0939648450295163,Lost Customers,Run win-back campaign with strong limited-time coupon.
14047.0,8,14,4255.03,2,8.866917703634808,Champions,Offer 15% VIP discount and early access to new products.
14048.0,304,3,748.69,4,2.285642372263734,At Risk,Send re-engagement email with 20% comeback offer.
14049.0,16,13,13239.03,2,9.296844080908501,Champions,Offer 15% VIP discount and early access to new products.
14050.0,31,2,746.36,3,4.249423382622181,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14051.0,0,37,22434.0,2,13.65596367813647,Champions,Offer 15% VIP discount and early access to new products.
14052.0,19,2,480.81,3,4.280429860579705,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14053.0,123,4,572.3,4,3.1405654867434007,At Risk,Send re-engagement email with 20% comeback offer.
14054.0,64,1,92.46,1,1.0562934479365884,Lost Customers,Run win-back campaign with strong limited-time coupon.
14055.0,105,3,1520.96,4,4.0506095238751625,At Risk,Send re-engagement email with 20% comeback offer.
14056.0,0,23,8214.65,2,12.191849981243683,Champions,Offer 15% VIP discount and early access to new products.
14057.0,23,22,8408.84,2,8.994598113396947,Champions,Offer 15% VIP discount and early access to new products.
14058.0,462,2,469.19,1,1.1140221029159623,Lost Customers,Run win-back campaign with strong limited-time coupon.
14059.0,266,1,183.6,1,0.3240898442284479,Lost Customers,Run win-back campaign with strong limited-time coupon.
14060.0,4,30,9519.08,2,10.985707823162493,Champions,Offer 15% VIP discount and early access to new products.
14061.0,506,3,917.4300000000001,4,1.9804490480657302,At Risk,Send re-engagement email with 20% comeback offer.
14062.0,9,24,25604.2,2,11.066841466714719,Champions,Offer 15% VIP discount and early access to new products.
14063.0,686,7,9471.5,4,4.703255392350242,At Risk,Send re-engagement email with 20% comeback offer.
14064.0,28,15,3332.42,0,7.517046975223385,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14065.0,388,3,891.02,4,2.216203571354759,At Risk,Send re-engagement email with 20% comeback offer.
14066.0,266,1,152.55,1,0.1399247690465275,Lost Customers,Run win-back campaign with strong limited-time coupon.
14067.0,63,2,374.7,3,2.868520157888362,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14068.0,319,4,1528.3700000000001,4,3.1737280815225617,At Risk,Send re-engagement email with 20% comeback offer.
14069.0,514,2,230.06,1,0.2971228050592458,Lost Customers,Run win-back campaign with strong limited-time coupon.
14070.0,684,1,326.55,1,-0.044630942524395145,Lost Customers,Run win-back campaign with strong limited-time coupon.
14071.0,3,8,1438.82,0,8.083203600973224,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14072.0,666,1,390.85,1,0.16123624814319548,Lost Customers,Run win-back campaign with strong limited-time coupon.
14073.0,31,1,151.04,3,2.2515549218812665,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14074.0,622,1,219.39999999999998,1,-0.34595526094874796,Lost Customers,Run win-back campaign with strong limited-time coupon.
14075.0,4,6,1734.87,0,7.795736244244876,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14076.0,128,1,122.47,1,0.6493329877779255,Lost Customers,Run win-back campaign with strong limited-time coupon.
14077.0,40,6,615.0799999999999,3,4.655714907582,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14078.0,101,9,1692.6299999999999,0,5.112241713119411,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14079.0,124,2,618.73,4,2.699582450683339,At Risk,Send re-engagement email with 20% comeback offer.
14080.0,32,5,1115.68,3,5.3133671841398,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14081.0,301,10,5370.1,0,5.276256263662433,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14082.0,364,2,413.36,1,1.2254500962755195,Lost Customers,Run win-back campaign with strong limited-time coupon.
14083.0,3,11,1407.26,0,8.348722467429615,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14084.0,511,1,150.5,1,-0.5245918195301389,Lost Customers,Run win-back campaign with strong limited-time coupon.
14085.0,1,33,10104.97,2,12.054094961370119,Champions,Offer 15% VIP discount and early access to new products.
14086.0,462,1,39.95,1,-1.7322280632272102,Lost Customers,Run win-back campaign with strong limited-time coupon.
14087.0,2,3,846.22,3,7.0296424736369145,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14088.0,9,16,64036.8,2,11.59785706405368,Champions,Offer 15% VIP discount and early access to new products.
14089.0,56,1,161.0,1,1.7376922479577788,Lost Customers,Run win-back campaign with strong limited-time coupon.
14090.0,324,1,76.32000000000001,1,-0.742725347429662,Lost Customers,Run win-back campaign with strong limited-time coupon.
14091.0,653,1,3160.08,4,2.2687088494448053,At Risk,Send re-engagement email with 20% comeback offer.
14092.0,7,24,7229.45,2,10.025490837068206,Champions,Offer 15% VIP discount and early access to new products.
14093.0,11,1,442.85,3,4.303727198286273,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14094.0,439,1,335.22,1,0.4241381612525519,Lost Customers,Run win-back campaign with strong limited-time coupon.
14095.0,722,1,2.95,1,-4.516546462685788,Lost Customers,Run win-back campaign with strong limited-time coupon.
14096.0,3,17,56580.06,2,12.447506975991516,Champions,Offer 15% VIP discount and early access to new products.
14097.0,480,2,422.85999999999996,1,0.9721482305907765,Lost Customers,Run win-back campaign with strong limited-time coupon.
14098.0,36,1,147.35,3,2.0818036146525523,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14099.0,15,20,5765.71,2,8.931790721724035,Champions,Offer 15% VIP discount and early access to new products.
14100.0,137,1,194.9,1,1.0434978203532355,Lost Customers,Run win-back campaign with strong limited-time coupon.
14101.0,73,13,9961.93,0,7.541618720435075,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14102.0,4,5,1360.28,3,7.398502269365773,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14104.0,154,5,771.5799999999999,4,3.3980699155893057,At Risk,Send re-engagement email with 20% comeback offer.
14105.0,238,5,5988.83,4,5.013114227368909,At Risk,Send re-engagement email with 20% comeback offer.
14106.0,736,1,214.79999999999998,1,-0.5350886588053569,Lost Customers,Run win-back campaign with strong limited-time coupon.
14107.0,51,11,4877.3,0,7.026215008706359,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14108.0,30,4,1044.96,3,5.128141110924838,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14109.0,72,1,144.2,1,1.3807998418022498,Lost Customers,Run win-back campaign with strong limited-time coupon.
14110.0,3,33,12987.95,2,11.611920438485107,Champions,Offer 15% VIP discount and early access to new products.
14111.0,13,4,692.85,3,5.512636381635861,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14112.0,22,13,5834.59,0,8.17529376726253,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14113.0,3,16,7092.610000000001,2,10.31386864072257,Champions,Offer 15% VIP discount and early access to new products.
14114.0,273,7,1364.09,4,3.685289074803204,At Risk,Send re-engagement email with 20% comeback offer.
14115.0,501,2,622.6700000000001,4,1.315633551303514,At Risk,Send re-engagement email with 20% comeback offer.
14116.0,19,5,1382.74,3,6.028572452931864,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14117.0,143,1,90.0,1,0.23419338750079444,Lost Customers,Run win-back campaign with strong limited-time coupon.
14118.0,428,1,458.45,1,0.7617203835788224,Lost Customers,Run win-back campaign with strong limited-time coupon.
14119.0,375,2,183.37,1,0.38596775336051437,Lost Customers,Run win-back campaign with strong limited-time coupon.
14121.0,3,4,2780.15,3,8.153763341526183,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14122.0,405,3,362.42,1,1.2755003917390688,Lost Customers,Run win-back campaign with strong limited-time coupon.
14123.0,732,1,436.18,1,0.17634648827515065,Lost Customers,Run win-back campaign with strong limited-time coupon.
14124.0,83,1,419.58000000000004,1,2.30396509273719,Lost Customers,Run win-back campaign with strong limited-time coupon.
14125.0,10,3,2740.43,3,6.904634049372558,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14126.0,7,4,1172.46,3,6.5977082993970795,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14127.0,122,6,1900.0800000000002,4,4.6839032184000065,At Risk,Send re-engagement email with 20% comeback offer.
14128.0,60,3,924.21,3,4.1054412357192955,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14129.0,1,9,2591.34,2,9.469754134143368,Champions,Offer 15% VIP discount and early access to new products.
14130.0,318,4,1882.67,4,3.385224090207725,At Risk,Send re-engagement email with 20% comeback offer.
14131.0,648,1,187.87,1,-0.5412265884363903,Lost Customers,Run win-back campaign with strong limited-time coupon.
14132.0,1,11,3586.0299999999997,2,9.97683931026035,Champions,Offer 15% VIP discount and early access to new products.
14133.0,129,4,911.14,4,3.557696949043514,At Risk,Send re-engagement email with 20% comeback offer.
14134.0,382,15,11123.35,0,6.141445411420362,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14135.0,1,24,9643.92,2,11.6999152751606,Champions,Offer 15% VIP discount and early access to new products.
14136.0,400,5,1570.81,4,3.1577811424659084,At Risk,Send re-engagement email with 20% comeback offer.
14137.0,695,1,332.7,1,-0.04196009401714651,Lost Customers,Run win-back campaign with strong limited-time coupon.
14138.0,1,2,982.3800000000001,3,7.296460725274962,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14139.0,45,4,1086.8,3,4.772709102933866,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14140.0,3,2,935.05,3,6.553986821402496,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14141.0,2,4,915.13,3,7.330983899767612,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14142.0,372,2,983.15,4,2.06881219348329,At Risk,Send re-engagement email with 20% comeback offer.
14143.0,133,1,115.8,1,0.5557704510031609,Lost Customers,Run win-back campaign with strong limited-time coupon.
14144.0,485,1,30.599999999999998,1,-2.039904322747682,Lost Customers,Run win-back campaign with strong limited-time coupon.
14145.0,46,7,7600.05,0,7.165335614596014,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14146.0,8,12,9450.3,2,9.521632357289317,Champions,Offer 15% VIP discount and early access to new products.
14147.0,77,9,2590.2,0,5.805752634161574,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14148.0,233,2,466.29,1,1.7902412232586054,Lost Customers,Run win-back campaign with strong limited-time coupon.
14149.0,220,1,446.62,1,1.398929137234176,Lost Customers,Run win-back campaign with strong limited-time coupon.
14150.0,35,2,658.64,3,4.00678758187257,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14151.0,672,2,679.45,4,1.1096213030297086,At Risk,Send re-engagement email with 20% comeback offer.
14152.0,74,7,1997.3400000000001,0,5.3620255430448935,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14153.0,482,1,233.4,1,-0.029840415389768893,Lost Customers,Run win-back campaign with strong limited-time coupon.
14154.0,238,8,6460.7,0,5.494408745456129,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14155.0,265,1,118.75,1,-0.1049428919307287,Lost Customers,Run win-back campaign with strong limited-time coupon.
14156.0,9,149,266651.61,2,15.201752205194811,Champions,Offer 15% VIP discount and early access to new products.
14157.0,19,5,1002.78,3,5.707555348408699,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14158.0,39,1,507.66,3,3.2360475433765203,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14159.0,19,20,7938.01,2,9.028334025498236,Champions,Offer 15% VIP discount and early access to new products.
14160.0,609,7,8421.47,4,4.704640997899043,At Risk,Send re-engagement email with 20% comeback offer.
14161.0,215,7,3318.88,0,4.811847050674661,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14162.0,173,2,289.36,1,1.6106785218702209,Lost Customers,Run win-back campaign with strong limited-time coupon.
14163.0,86,5,2594.62,0,5.18743203863831,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14164.0,70,2,1631.77,4,4.233965649607239,At Risk,Send re-engagement email with 20% comeback offer.
14165.0,275,1,122.53999999999999,1,-0.11068869488945143,Lost Customers,Run win-back campaign with strong limited-time coupon.
14166.0,504,2,256.85,1,0.42643187988971754,Lost Customers,Run win-back campaign with strong limited-time coupon.
14167.0,38,8,1296.49,0,5.7018498390878225,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14168.0,420,2,370.45,1,0.9733937205835437,Lost Customers,Run win-back campaign with strong limited-time coupon.
14169.0,430,2,624.4300000000001,4,1.4709436117372618,At Risk,Send re-engagement email with 20% comeback offer.
14170.0,374,3,597.33,4,1.8535107763575907,At Risk,Send re-engagement email with 20% comeback offer.
14171.0,97,2,498.79,4,2.727832820195026,At Risk,Send re-engagement email with 20% comeback offer.
14172.0,604,3,402.72,4,0.9817874714597075,At Risk,Send re-engagement email with 20% comeback offer.
14173.0,10,6,586.0,3,5.9230396960850396,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14174.0,32,1,134.46,3,2.105316012880223,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14175.0,59,8,7678.88,0,7.049239216133765,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14176.0,296,5,916.01,4,2.9191457077477687,At Risk,Send re-engagement email with 20% comeback offer.
14177.0,85,13,2229.34,0,5.894619352561813,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14178.0,8,7,1620.93,0,7.273589041490908,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14179.0,40,2,719.78,3,3.9653741809251404,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14180.0,10,33,6319.25,2,9.879979295138362,Champions,Offer 15% VIP discount and early access to new products.
14181.0,410,2,310.55,1,0.8215789131621065,Lost Customers,Run win-back campaign with strong limited-time coupon.
14182.0,443,4,678.77,4,2.035367855663452,At Risk,Send re-engagement email with 20% comeback offer.
14183.0,410,2,286.29,1,0.7405112327292107,Lost Customers,Run win-back campaign with strong limited-time coupon.
14184.0,66,1,452.89,3,2.606309439104283,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
14185.0,330,1,197.65,1,0.18257328744349088,Lost Customers,Run win-back campaign with strong limited-time coupon.
14186.0,426,5,1550.63,4,3.0820367262584503,At Risk,Send re-engagement email with 20% comeback offer.
14187.0,473,1,123.5,1,-0.6437544252303695,Lost Customers,Run win-back campaign with strong limited-time coupon.
14188.0,30,6,2054.36,0,6.140129238639595,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
14189.0,1,16,5814.39,2,10.808329294127855,Champions,Offer 15% VIP discount and early access to new products.
14190.0,665,1,79.9,1,-1.4149286659159976,Lost Customers,Run win-back campaign with strong limited-time coupon.
14191.0,1,15,4817.66,2,10.559692701774257,Champions,Offer 15% VIP discount and early access to new products.
14192.0,387,1,293.74,1,0.4182354527217891,Lost Customers,Run win-back campaign with strong limited-time coupon.
14193.0,67,3,1210.19,4,4.266145282318116,At Risk,Send re-engagement email with 20% comeback offer.
14194.0,4,36,18670.59,2,11.836238396483385,Champions,Offer 15% VIP discount and early access to new products.
